,Tipo,Valor,Registro,Ex,Pagamento,ticker
26,Dividendo,"0,002500",28/04/2000,02/05/2000,17/05/2000,194
27,JCP,"0,061600",13/12/1999,14/12/1999,19/01/2000,194
0,Dividendo,"* 1,614000",29/04/2016,02/05/2016,23/12/2016,251
1,Dividendo,"* 2,056000",24/04/2015,27/04/2015,29/07/2015,251
2,Dividendo,"* 4,683000",03/04/2014,04/04/2014,16/04/2014,251
3,Dividendo,"* 3,006000",26/04/2012,27/04/2012,09/05/2012,251
4,Dividendo,"* 2,565000",28/04/2011,29/04/2011,10/05/2011,251
5,Dividendo,"* 1,806000",29/04/2010,30/04/2010,06/05/2010,251
6,Dividendo,"* 1,229000",28/04/2009,29/04/2009,07/05/2009,251
7,Dividendo,"* 0,531000",18/04/2008,22/04/2008,07/05/2008,251
8,Dividendo,"* 0,158000",16/04/2007,17/04/2007,07/05/2007,251
0,Dividendo,"0,148400",01/02/2024,02/02/2024,09/02/2024,221
1,Dividendo,"0,082006",25/01/2023,26/01/2023,03/02/2023,221
2,Dividendo,"0,080987",19/01/2022,20/01/2022,21/08/2022,221
3,Dividendo,"0,048600",22/12/2016,23/12/2016,29/12/2016,221
4,Dividendo,"0,048635",29/04/2016,02/05/2016,29/12/2016,221
5,Dividendo,"0,300000",22/07/2015,23/07/2015,30/07/2015,221
6,JCP,"0,206800",26/12/2014,29/12/2014,12/01/2015,221
7,JCP,"0,160000",29/04/2014,30/04/2014,09/05/2014,221
8,Dividendo,"0,160300",25/04/2013,26/04/2013,13/05/2013,221
9,Dividendo,"0,448500",26/04/2012,27/04/2012,07/05/2012,221
0,Dividendo,"0,010000",30/04/1999,--,20/05/1999,366
1,Dividendo,"0,054800",28/03/2002,01/04/2002,28/05/2002,366
2,Dividendo,"0,010000",28/10/1998,03/01/2000,--,366
3,Dividendo,"0,029700",30/04/1997,03/01/2000,--,366
0,JCP,"2,267200",07/04/1998,--,29/05/1998,338
1,Dividendo,"1,928400",29/04/1997,03/01/2000,--,338
2,Dividendo,"0,399400",29/04/1996,03/01/2000,--,338
0,Dividendo,"0,246900",15/04/1998,--,29/05/1998,285
1,Dividendo,"2,113600",15/04/1998,--,29/05/1998,285
2,JCP,"2,267200",07/04/1998,--,29/05/1998,285
3,JCP,"0,143300",15/04/1998,03/01/2000,--,285
4,Dividendo,"1,928400",29/04/1997,03/01/2000,--,285
5,Dividendo,"1,596500",29/04/1996,03/01/2000,--,285
0,Dividendo,"0,177747",30/04/2021,03/05/2021,25/11/2021,128
1,Dividendo,"0,169963",10/11/2020,11/11/2020,20/11/2020,128
2,Dividendo,"0,139520",29/09/2020,30/09/2020,16/10/2020,128
3,Dividendo,"0,184084",10/07/2020,13/07/2020,04/09/2020,128
4,Dividendo,"0,157966",22/11/2019,25/11/2019,04/12/2019,128
5,Dividendo,"0,178756",22/08/2019,23/08/2019,03/09/2019,128
6,Dividendo,"0,122642",12/06/2019,13/06/2019,25/06/2019,128
7,Dividendo,"0,138496",29/04/2019,30/04/2019,10/05/2019,128
8,Dividendo,"* 0,255286",17/12/2018,18/12/2018,28/12/2018,128
0,JCP,"0,044193",26/09/2024,27/09/2024,30/05/2025,227
1,JCP,"0,043926",27/06/2024,28/06/2024,30/05/2025,227
2,Dividendo,"0,046336",02/05/2024,03/05/2024,31/05/2024,227
3,JCP,"0,040119",27/03/2024,28/03/2024,30/05/2025,227
4,JCP,"0,032283",27/12/2023,28/12/2023,30/04/2024,227
5,JCP,"0,034673",27/04/2023,28/04/2023,10/05/2023,227
6,JCP,"0,035913",31/03/2023,03/04/2023,30/04/2023,227
7,JCP,"0,061995",27/12/2022,28/12/2022,28/04/2023,227
8,JCP,"0,055308",05/10/2022,06/10/2022,30/03/2023,227
9,Dividendo,"0,063054",27/04/2022,28/04/2022,31/05/2022,227
10,JCP,"0,008870",21/12/2021,22/12/2021,30/12/2021,227
11,JCP,"0,051945",17/11/2021,18/11/2021,30/11/2021,227
12,Dividendo,"0,039149",30/04/2021,03/05/2021,31/05/2021,227
0,JCP,"0,100000",08/08/2024,09/08/2024,21/08/2024,229
1,Dividendo,"1,120000",08/08/2024,09/08/2024,21/08/2024,229
2,JCP,"0,180000",11/04/2024,12/04/2024,23/04/2024,229
3,Dividendo,"0,540000",11/04/2024,12/04/2024,23/04/2024,229
4,Dividendo,"0,400000",09/11/2023,10/11/2023,23/11/2023,229
5,JCP,"0,140000",09/11/2023,10/11/2023,23/11/2023,229
6,Dividendo,"0,430000",08/08/2023,09/08/2023,17/08/2023,229
7,JCP,"0,140000",08/08/2023,09/08/2023,17/08/2023,229
8,JCP,"0,130000",12/04/2023,13/04/2023,24/04/2023,229
9,Dividendo,"0,450000",12/04/2023,13/04/2023,24/04/2023,229
10,Dividendo,"0,100000",08/11/2022,09/11/2022,21/11/2022,229
11,JCP,"0,310000",08/11/2022,09/11/2022,21/11/2022,229
12,Dividendo,"0,279688",08/08/2022,09/08/2022,18/08/2022,229
13,JCP,"0,093229",08/08/2022,09/08/2022,18/08/2022,229
14,Dividendo,"0,254082",13/04/2022,14/04/2022,27/04/2022,229
15,JCP,"0,084694",13/04/2022,14/04/2022,27/04/2022,229
16,JCP,"0,064903",09/11/2021,10/11/2021,19/11/2021,229
17,Dividendo,"0,194709",09/11/2021,10/11/2021,19/11/2021,229
18,JCP,"0,084007",09/08/2021,10/08/2021,19/08/2021,229
19,Dividendo,"0,252021",09/08/2021,10/08/2021,19/08/2021,229
20,Dividendo,"0,190196",13/04/2021,14/04/2021,27/04/2021,229
21,JCP,"0,047549",13/04/2021,14/04/2021,27/04/2021,229
22,JCP,"0,085046",11/11/2020,12/11/2020,24/11/2020,229
23,Dividendo,"0,255140",11/11/2020,12/11/2020,24/11/2020,229
24,Dividendo,"0,519762",12/11/2019,13/11/2019,26/11/2019,229
25,JCP,"0,173254",12/11/2019,13/11/2019,26/11/2019,229
26,JCP,"0,112104",04/09/2019,05/09/2019,16/09/2019,229
27,Dividendo,"0,336313",04/09/2019,05/09/2019,16/09/2019,229
28,Dividendo,"0,321958",24/04/2019,25/04/2019,07/05/2019,229
29,JCP,"0,107319",24/04/2019,25/04/2019,07/05/2019,229
30,JCP,"0,058969",13/11/2018,14/11/2018,26/11/2018,229
31,Dividendo,"0,176908",13/11/2018,14/11/2018,26/11/2018,229
32,Dividendo,"0,239890",10/08/2018,13/08/2018,22/08/2018,229
33,JCP,"0,079963",10/08/2018,13/08/2018,22/08/2018,229
34,Dividendo,"0,415015",20/04/2018,23/04/2018,04/05/2018,229
35,JCP,"0,174264",20/04/2018,23/04/2018,04/05/2018,229
36,Dividendo,"0,223695",09/08/2017,10/08/2017,21/08/2017,229
37,Dividendo,"0,075800",31/08/2015,01/09/2015,11/09/2015,229
38,Dividendo,"0,257500",29/04/2014,30/04/2014,13/05/2014,229
39,Dividendo,"0,151700",12/11/2013,13/11/2013,27/11/2013,229
40,JCP,"0,075800",12/11/2013,13/11/2013,27/11/2013,229
41,JCP,"0,091000",16/08/2013,19/08/2013,28/08/2013,229
42,Dividendo,"0,136500",16/08/2013,19/08/2013,28/08/2013,229
43,Dividendo,"0,455000",30/04/2013,02/05/2013,13/05/2013,229
44,JCP,"0,136500",08/11/2012,09/11/2012,23/11/2012,229
45,Dividendo,"0,121300",08/11/2012,09/11/2012,23/11/2012,229
46,JCP,"0,106200",17/08/2012,20/08/2012,30/08/2012,229
47,Dividendo,"0,151700",17/08/2012,20/08/2012,30/08/2012,229
48,Dividendo,"0,455000",10/04/2012,11/04/2012,20/04/2012,229
49,JCP,"0,121300",08/11/2011,09/11/2011,23/11/2011,229
50,Dividendo,"0,151700",08/11/2011,09/11/2011,23/11/2011,229
51,Dividendo,"0,151700",11/08/2011,12/08/2011,25/08/2011,229
52,JCP,"0,121300",11/08/2011,12/08/2011,25/08/2011,229
53,Dividendo,"0,455000",04/04/2011,05/04/2011,18/04/2011,229
54,JCP,"0,113700",04/11/2010,05/11/2010,26/11/2010,229
55,Dividendo,"0,136500",04/11/2010,05/11/2010,26/11/2010,229
56,Dividendo,"0,106200",04/08/2010,05/08/2010,18/08/2010,229
57,JCP,"0,136500",04/08/2010,05/08/2010,18/08/2010,229
58,Dividendo,"0,455000",20/04/2010,22/04/2010,30/04/2010,229
59,Dividendo,"0,151700",28/10/2009,29/10/2009,12/11/2009,229
60,Dividendo,"0,303300",13/08/2009,14/08/2009,24/08/2009,229
61,Dividendo,"0,186800",30/04/2009,04/05/2009,12/05/2009,229
62,Dividendo,"0,182000",09/03/2009,10/03/2009,18/03/2009,229
63,Dividendo,"0,227300",13/10/2008,14/10/2008,22/10/2008,229
64,Dividendo,"0,221500",27/08/2008,28/08/2008,05/09/2008,229
65,Dividendo,"0,089300",23/04/2008,24/04/2008,05/05/2008,229
66,Dividendo,"0,308800",17/03/2008,18/03/2008,26/03/2008,229
0,JCP,"0,123946",23/09/2024,24/09/2024,23/10/2024,70
1,JCP,"0,124069",21/06/2024,24/06/2024,23/07/2024,70
2,Dividendo,"0,180560",09/04/2024,10/04/2024,22/04/2024,70
3,Dividendo,"0,180560",09/04/2024,10/04/2024,23/07/2024,70
4,Dividendo,"0,180560",09/04/2024,10/04/2024,22/10/2024,70
5,JCP,"0,082636",22/03/2024,25/03/2024,23/04/2024,70
6,JCP,"0,270594",21/12/2023,22/12/2023,23/01/2024,70
7,JCP,"0,175576",21/09/2023,22/09/2023,23/10/2023,70
8,JCP,"0,119795",21/06/2023,22/06/2023,25/07/2023,70
9,JCP,"0,095010",25/04/2023,26/04/2023,09/05/2023,70
10,Dividendo,"0,247853",10/04/2023,11/04/2023,18/04/2023,70
11,JCP,"0,187955",21/12/2022,22/12/2022,24/01/2023,70
12,JCP,"0,097080",21/09/2022,22/09/2022,31/10/2022,70
13,JCP,"0,101211",21/09/2022,22/09/2022,31/01/2023,70
14,JCP,"0,111637",23/06/2022,24/06/2022,20/07/2022,70
15,JCP,"0,080565",28/03/2022,29/03/2022,27/04/2022,70
16,JCP,"0,231366",20/12/2021,21/12/2021,25/01/2022,70
17,JCP,"0,056809",29/09/2021,30/09/2021,27/10/2021,70
18,JCP,"0,144654",21/06/2021,22/06/2021,20/07/2021,70
19,JCP,"0,240868",18/12/2020,21/12/2020,22/01/2021,70
20,JCP,"0,206542",19/10/2020,20/10/2020,10/11/2020,70
21,JCP,"0,102338",17/01/2020,20/01/2020,29/01/2020,70
22,JCP,"0,156471",07/10/2019,08/10/2019,31/03/2020,70
23,JCP,"0,152431",09/08/2019,12/08/2019,08/10/2019,70
24,JCP,"0,156997",02/01/2019,03/01/2019,24/01/2019,70
25,JCP,"0,099162",25/07/2018,26/07/2018,12/11/2018,70
26,JCP,"0,095040",11/05/2018,14/05/2018,10/08/2018,70
27,Dividendo,"0,042695",19/04/2018,20/04/2018,19/06/2018,70
28,JCP,"0,078574",14/11/2017,16/11/2017,24/11/2017,70
29,Dividendo,"0,061423",19/04/2017,20/04/2017,19/06/2017,70
30,Dividendo,"0,193600",12/04/2016,13/04/2016,10/06/2016,70
31,Dividendo,"0,151800",12/05/2015,13/05/2015,16/06/2015,70
32,Dividendo,"0,220700",11/04/2012,12/04/2012,11/06/2012,70
33,Dividendo,"0,200600",11/04/2011,12/04/2011,10/06/2011,70
34,Dividendo,"0,193500",12/04/2007,13/04/2007,25/06/2007,70
35,Dividendo,"0,071100",07/03/2006,08/03/2006,08/05/2006,70
36,JCP,"0,079600",14/12/2005,15/12/2005,26/01/2006,70
37,Dividendo,"0,060700",09/03/2005,10/03/2005,10/05/2005,70
38,JCP,"0,042700",30/12/2004,31/12/2004,10/05/2005,70
39,Dividendo,"0,076100",23/04/2004,26/04/2004,22/06/2004,70
40,JCP,"0,033700",30/12/2003,31/12/2003,22/06/2004,70
41,Dividendo,"0,034300",18/03/2003,19/03/2003,19/05/2003,70
42,JCP,"0,049600",30/12/2002,31/12/2002,19/05/2003,70
43,Dividendo,"0,002600",05/04/2002,08/04/2002,05/06/2002,70
44,JCP,"0,061600",28/12/2001,31/12/2001,05/06/2002,70
45,Dividendo,"0,027800",25/04/2001,26/04/2001,25/06/2001,70
46,JCP,"0,007500",28/12/2000,29/12/2000,25/06/2001,70
47,JCP,"0,042500",30/12/1999,31/12/1999,28/06/2000,70
48,Dividendo,"0,016600",30/04/1999,03/05/1999,22/06/1999,70
49,JCP,"0,091900",30/12/1998,31/12/1998,22/06/1999,70
0,JCP,"3,151922",31/03/2023,--,--,414
1,JCP,"0,943385",30/09/2022,--,30/09/2022,414
2,JCP,"0,201262",30/06/2022,--,30/06/2022,414
3,JCP,"2,643494",31/03/2022,--,31/03/2022,414
4,JCP,"1,556589",30/12/2020,--,30/12/2020,414
5,JCP,"2,754076",28/04/2022,04/05/2022,27/06/2022,414
6,JCP,"3,050887",30/12/2021,06/01/2022,27/06/2022,414
7,Dividendo,"0,527098",29/04/2021,07/05/2021,26/06/2021,414
8,Dividendo,"0,360300",17/07/2020,05/08/2020,14/09/2020,414
9,Dividendo,"0,510000",28/04/2015,06/05/2015,29/05/2015,414
10,JCP,"1,100000",26/12/2014,29/12/2014,20/01/2015,414
11,JCP,"0,900000",13/08/2014,14/08/2014,25/08/2014,414
12,Dividendo,"1,400000",29/04/2014,09/05/2014,20/05/2014,414
13,JCP,"1,690000",14/11/2013,18/11/2013,28/11/2013,414
14,JCP,"1,689400",22/07/2013,26/07/2013,31/07/2013,414
15,Dividendo,"5,739600",29/04/2013,17/05/2013,23/05/2013,414
16,JCP,"1,947000",15/11/2012,16/11/2012,28/11/2012,414
17,JCP,"1,947000",14/11/2012,16/11/2012,28/11/2012,414
18,Dividendo,"5,790500",26/04/2012,08/05/2012,17/05/2012,414
19,JCP,"2,170000",16/11/2011,17/11/2011,25/11/2011,414
20,JCP,"2,160000",13/07/2011,14/07/2011,26/07/2011,414
21,Dividendo,"2,700000",28/04/2011,02/05/2011,18/05/2011,414
22,JCP,"2,100000",15/12/2010,22/12/2010,26/01/2011,414
23,JCP,"2,100000",13/07/2010,16/07/2010,26/07/2010,414
24,JCP,"2,090000",15/12/2009,18/12/2009,30/03/2010,414
25,JCP,"2,170000",06/07/2009,16/07/2009,16/07/2009,414
26,Dividendo,"0,750000",23/04/2009,24/04/2009,18/05/2009,414
27,JCP,"4,260000",15/12/2008,29/12/2008,16/02/2009,414
28,Dividendo,"1,230000",22/04/2008,23/04/2008,15/05/2008,414
29,JCP,"4,130000",25/12/2007,27/12/2007,15/05/2008,414
0,JCP,"0,230000",06/08/2024,07/08/2024,26/08/2024,133
1,Dividendo,"0,210000",04/12/2023,05/12/2023,22/12/2023,133
2,JCP,"0,230000",27/07/2023,28/07/2023,25/08/2023,133
3,JCP,"0,210000",29/12/2022,02/01/2023,27/01/2023,133
4,JCP,"0,100000",04/08/2022,05/08/2022,23/09/2022,133
5,JCP,"0,130000",28/12/2021,29/12/2021,20/05/2022,133
6,JCP,"0,090000",04/08/2021,05/08/2021,22/10/2021,133
7,Dividendo,"0,090000",20/04/2021,22/04/2021,20/05/2021,133
8,JCP,"0,100000",21/12/2020,22/12/2020,20/05/2021,133
9,JCP,"0,070000",10/08/2020,11/08/2020,22/10/2020,133
10,Dividendo,"* 0,043381",27/04/2020,28/04/2020,20/05/2020,133
11,JCP,"* 0,076667",23/12/2019,26/12/2019,20/05/2020,133
12,JCP,"* 0,063333",12/08/2019,13/08/2019,10/10/2019,133
13,JCP,"* 0,026667",28/12/2018,02/01/2019,09/05/2019,133
14,JCP,"* 0,030000",01/08/2018,02/08/2018,03/10/2018,133
15,Dividendo,"* 0,036667",01/08/2018,02/08/2018,03/10/2018,133
16,Dividendo,"* 0,011100",05/04/2018,06/04/2018,09/05/2018,133
17,JCP,"* 0,035564",27/12/2017,28/12/2017,09/05/2018,133
18,JCP,"* 0,067139",03/08/2017,04/08/2017,06/10/2017,133
19,Dividendo,"* 0,015050",20/04/2017,24/04/2017,10/05/2017,133
20,JCP,"* 0,082881",21/12/2016,22/12/2016,10/05/2017,133
21,JCP,"* 0,089000",04/08/2016,05/08/2016,24/08/2016,133
22,Dividendo,"* 0,135800",26/04/2016,27/04/2016,11/05/2016,133
23,JCP,"* 0,063867",21/12/2015,22/12/2015,13/01/2016,133
24,JCP,"* 0,059767",03/08/2015,04/08/2015,19/08/2015,133
25,Dividendo,"* 0,255833",27/02/2015,02/03/2015,15/04/2015,133
26,JCP,"* 0,040167",22/12/2014,23/12/2014,14/01/2015,133
27,JCP,"* 0,044467",01/08/2014,04/08/2014,20/08/2014,133
28,Dividendo,"* 0,236767",14/03/2014,17/03/2014,10/04/2014,133
29,JCP,"* 0,037467",23/12/2013,26/12/2013,15/01/2014,133
30,JCP,"* 0,044233",01/08/2013,02/08/2013,28/08/2013,133
31,Dividendo,"* 0,160433",05/03/2013,06/03/2013,10/04/2013,133
32,JCP,"* 0,082900",21/12/2012,26/12/2012,17/01/2013,133
33,Dividendo,"* 0,134833",21/03/2012,22/03/2012,25/04/2012,133
34,JCP,"* 0,073167",21/12/2011,22/12/2011,18/01/2012,133
35,Dividendo,"* 0,636867",10/03/2011,11/03/2011,12/04/2011,133
36,JCP,"* 0,286100",21/12/2010,22/12/2010,19/01/2011,133
37,Dividendo,"* 0,530700",24/03/2010,25/03/2010,14/04/2010,133
38,JCP,"* 0,240767",10/12/2009,11/12/2009,20/01/2010,133
39,Dividendo,"* 0,176667",25/03/2009,26/03/2009,23/04/2009,133
40,JCP,"* 0,208667",18/12/2008,19/12/2008,15/01/2009,133
41,Dividendo,"* 0,369467",07/03/2008,10/03/2008,18/03/2008,133
42,Dividendo,"* 0,281800",16/03/2007,19/03/2007,28/03/2007,133
0,Dividendo,"* 0,184000",27/04/2023,28/04/2023,15/12/2023,241
1,Dividendo,"* 0,074752",29/04/2022,02/05/2022,29/06/2022,241
2,Dividendo,"* 0,164861",30/04/2021,03/05/2021,31/08/2021,241
3,Dividendo,"* 0,778500",27/04/2018,30/04/2018,20/08/2018,241
4,Dividendo,"* 0,908800",29/04/2016,02/05/2016,23/02/2018,241
5,Dividendo,"* 0,227200",07/10/2015,08/10/2015,02/12/2015,241
6,Dividendo,"* 0,682000",30/04/2015,04/05/2015,02/12/2015,241
7,Dividendo,"* 1,425200",17/10/2013,18/10/2013,25/10/2013,241
8,Dividendo,"* 0,720000",18/10/2012,19/10/2012,26/10/2012,241
9,Dividendo,"* 0,560000",09/08/2012,10/08/2012,30/08/2012,241
10,Dividendo,"* 0,058400",22/03/2012,23/03/2012,30/04/2012,241
11,Dividendo,"* 0,548000",03/10/2011,04/10/2011,20/10/2011,241
12,Dividendo,"* 0,203200",28/03/2011,29/03/2011,27/06/2011,241
13,Dividendo,"* 0,301200",21/09/2010,22/09/2010,30/09/2010,241
14,Dividendo,"* 0,200800",11/08/2010,12/08/2010,19/08/2010,241
15,Dividendo,"* 0,230000",05/03/2010,08/03/2010,15/04/2010,241
0,Dividendo,"* 0,001421",29/04/2022,02/05/2022,31/05/2022,232
0,Dividendo,"0,018061",29/04/2024,30/04/2024,10/09/2024,174
1,Dividendo,"0,018061",29/04/2024,30/04/2024,22/05/2024,174
2,Dividendo,"0,080779",24/04/2024,25/04/2024,10/09/2024,174
3,Dividendo,"0,080779",24/04/2024,25/04/2024,22/05/2024,174
4,Dividendo,"0,068639",26/04/2023,27/04/2023,25/05/2023,174
5,Dividendo,"0,068639",26/04/2023,27/04/2023,30/09/2023,174
6,Dividendo,"0,109822",26/04/2022,27/04/2022,30/09/2022,174
7,Dividendo,"0,109822",26/04/2022,27/04/2022,17/05/2022,174
8,Dividendo,"0,120956",23/04/2021,26/04/2021,04/05/2021,174
9,Dividendo,"0,120956",23/04/2021,26/04/2021,06/07/2021,174
10,Dividendo,"0,107171",23/04/2020,24/04/2020,07/07/2020,174
11,Dividendo,"0,107171",23/04/2020,24/04/2020,30/04/2020,174
12,Dividendo,"0,068438",26/04/2019,29/04/2019,19/09/2019,174
13,Dividendo,"0,068438",26/04/2019,29/04/2019,09/05/2019,174
14,Dividendo,"* 0,041918",27/04/2018,30/04/2018,25/09/2018,174
15,Dividendo,"* 0,041918",27/04/2018,30/04/2018,17/05/2018,174
16,Dividendo,"* 0,041918",27/04/2018,30/04/2018,17/05/2018,174
17,Dividendo,"* 0,032515",27/04/2017,28/04/2017,27/09/2017,174
18,Dividendo,"* 0,032515",27/04/2017,28/04/2017,07/07/2017,174
19,Dividendo,"* 0,031350",27/04/2016,28/04/2016,24/05/2016,174
20,Dividendo,"* 0,031350",27/04/2016,28/04/2016,28/09/2016,174
21,Dividendo,"* 0,064700",27/04/2015,28/04/2015,24/09/2015,174
22,Dividendo,"* 0,064700",27/04/2015,28/04/2015,22/05/2015,174
23,Dividendo,"* 0,030550",14/04/2014,15/04/2014,29/08/2014,174
24,Dividendo,"* 0,030550",14/04/2014,15/04/2014,31/05/2014,174
25,Dividendo,"* 0,024250",22/04/2013,23/04/2013,30/08/2013,174
26,Dividendo,"* 0,056850",29/04/2011,02/05/2011,20/12/2011,174
27,Dividendo,"* 0,070850",16/04/2010,19/04/2010,04/10/2010,174
28,Dividendo,"* 0,032250",10/12/2008,11/12/2008,18/12/2008,174
29,Dividendo,"* 0,033100",14/04/2008,15/04/2008,25/04/2008,174
0,JCP,"* 0,104500",06/07/2011,--,29/04/2011,292
1,JCP,"0,242836",13/12/2023,14/12/2023,15/01/2024,292
2,JCP,"1,961247",13/12/2023,14/12/2023,10/04/2024,292
3,JCP,"1,062404",26/12/2022,27/12/2022,11/04/2023,292
4,Dividendo,"0,173896",22/12/2021,23/12/2021,18/01/2022,292
5,Dividendo,"0,529386",03/11/2021,04/11/2021,17/11/2021,292
6,JCP,"0,780915",03/11/2021,04/11/2021,17/11/2021,292
7,Dividendo,"0,502542",06/07/2021,07/07/2021,15/07/2021,292
8,Dividendo,"0,795967",30/03/2021,31/03/2021,21/05/2021,292
9,Dividendo,"0,795967",25/02/2021,26/02/2021,21/05/2021,292
10,Dividendo,"0,806156",25/02/2021,26/02/2021,21/05/2021,292
11,Dividendo,"0,176055",16/12/2020,17/12/2020,18/01/2021,292
12,Dividendo,"0,176055",16/12/2020,17/12/2020,18/01/2021,292
13,JCP,"0,066149",16/12/2020,17/12/2020,18/01/2021,292
14,Dividendo,"0,522095",04/11/2020,05/11/2020,13/11/2020,292
15,Dividendo,"0,151772",06/07/2020,07/07/2020,16/07/2020,292
16,JCP,"0,228164",16/04/2020,17/04/2020,29/04/2020,292
17,JCP,"0,163679",13/12/2019,16/12/2019,20/01/2020,292
18,Dividendo,"0,445535",08/11/2019,11/11/2019,03/12/2019,292
19,JCP,"0,339126",08/11/2019,11/11/2019,03/12/2019,292
20,JCP,"0,562186",02/08/2019,05/08/2019,19/08/2019,292
21,Dividendo,"* 0,960716",06/12/2018,07/12/2018,17/12/2018,292
22,JCP,"* 0,898490",06/12/2018,07/12/2018,17/12/2018,292
23,Dividendo,"* 1,153932",05/06/2018,06/06/2018,18/06/2018,292
24,Dividendo,"* 0,128541",17/04/2018,25/04/2018,15/06/2018,292
25,Dividendo,"* 0,554575",17/11/2017,22/11/2017,28/11/2017,292
26,Dividendo,"* 0,204892",01/06/2017,09/06/2017,13/06/2017,292
27,Dividendo,"* 0,208686",02/12/2016,09/12/2016,20/01/2017,292
28,Dividendo,"* 0,166950",21/06/2016,23/06/2016,30/06/2016,292
29,Dividendo,"* 0,347425",25/11/2015,26/11/2015,07/12/2015,292
30,Dividendo,"* 0,171725",26/05/2015,27/05/2015,08/06/2015,292
31,Dividendo,"* 0,048100",06/05/2015,07/05/2015,30/06/2015,292
32,Dividendo,"* 0,255800",24/11/2014,28/11/2014,05/12/2014,292
33,JCP,"* 0,049125",12/08/2014,28/08/2014,29/08/2014,292
34,Dividendo,"* 0,049125",01/04/2014,15/04/2014,31/07/2014,292
35,JCP,"* 0,327525",23/12/2013,06/01/2014,30/01/2014,292
36,JCP,"* 0,104725",29/06/2012,05/07/2012,27/07/2012,292
37,Dividendo,"* 0,158925",29/06/2012,05/07/2012,27/07/2012,292
38,JCP,"* 0,104725",16/04/2012,23/04/2012,30/04/2012,292
39,Dividendo,"* 0,133750",16/04/2012,23/04/2012,30/04/2012,292
40,JCP,"* 0,105075",16/01/2012,17/01/2012,30/01/2012,292
41,Dividendo,"* 0,278125",16/01/2012,17/01/2012,30/01/2012,292
42,JCP,"* 0,100825",10/10/2011,11/10/2011,31/10/2011,292
43,Dividendo,"* 0,284475",10/10/2011,11/10/2011,31/10/2011,292
44,Dividendo,"* 0,264325",06/07/2011,07/07/2011,28/07/2011,292
45,Dividendo,"* 0,027525",29/04/2011,04/05/2011,28/07/2011,292
46,Dividendo,"* 0,298550",06/04/2011,08/04/2011,29/04/2011,292
47,JCP,"* 0,108175",06/04/2011,08/04/2011,29/04/2011,292
48,Dividendo,"* 0,184550",14/01/2011,17/01/2011,28/01/2011,292
49,JCP,"* 0,103775",14/01/2011,17/01/2011,28/01/2011,292
50,JCP,"* 0,104925",07/10/2010,08/10/2010,25/10/2010,292
51,Dividendo,"* 0,240875",07/10/2010,08/10/2010,25/10/2010,292
52,JCP,"* 0,103625",07/07/2010,08/07/2010,23/07/2010,292
53,Dividendo,"* 0,104850",07/07/2010,08/07/2010,23/07/2010,292
54,Dividendo,"* 0,127275",04/05/2010,06/05/2010,01/07/2010,292
55,JCP,"* 0,102750",08/04/2010,09/04/2010,20/04/2010,292
56,Dividendo,"* 0,215700",08/04/2010,09/04/2010,20/04/2010,292
57,Dividendo,"* 0,267175",11/01/2010,18/01/2010,22/01/2010,292
58,JCP,"* 0,101850",15/12/2009,23/12/2009,30/12/2009,292
59,Dividendo,"* 0,171650",06/10/2009,14/10/2009,21/10/2009,292
60,JCP,"* 0,102975",06/10/2009,14/10/2009,21/10/2009,292
61,Dividendo,"* 0,101900",06/07/2009,15/07/2009,21/07/2009,292
62,JCP,"* 0,107075",22/06/2009,23/06/2009,01/07/2009,292
63,Dividendo,"* 0,177325",15/04/2009,16/04/2009,24/04/2009,292
64,JCP,"* 0,105900",13/04/2009,14/04/2009,24/04/2009,292
65,Dividendo,"* 0,205150",12/01/2009,13/01/2009,20/01/2009,292
66,JCP,"* 0,099925",12/12/2008,15/12/2008,30/12/2008,292
67,JCP,"* 0,101125",09/10/2008,13/10/2008,17/10/2008,292
68,Dividendo,"* 0,091450",09/10/2008,13/10/2008,17/10/2008,292
69,Dividendo,"* 0,242825",08/07/2008,10/07/2008,17/07/2008,292
70,JCP,"* 0,097650",08/07/2008,10/07/2008,17/07/2008,292
71,Dividendo,"* 0,112200",10/04/2008,17/04/2008,18/04/2008,292
72,JCP,"* 0,103050",31/03/2008,01/04/2008,18/04/2008,292
73,Dividendo,"* 0,284700",21/01/2008,23/01/2008,11/02/2008,292
74,JCP,"* 0,065525",13/12/2007,14/12/2007,18/01/2008,292
75,JCP,"* 0,334275",05/11/2007,07/11/2007,19/11/2007,292
76,Dividendo,"* 0,290575",01/10/2007,02/10/2007,17/10/2007,292
77,Dividendo,"* 0,402325",10/07/2007,13/07/2007,18/07/2007,292
78,Dividendo,"* 0,243825",19/03/2007,21/03/2007,27/03/2007,292
79,Dividendo,"* 0,162950",20/04/2006,24/04/2006,19/06/2006,292
80,JCP,"* 0,150725",28/12/2005,29/12/2005,13/01/2006,292
81,JCP,"* 0,159100",22/09/2005,23/09/2005,07/10/2005,292
82,JCP,"* 0,091025",23/06/2005,24/06/2005,01/12/2005,292
83,JCP,"* 0,080075",02/12/2004,03/12/2004,23/06/2005,292
84,JCP,"* 0,045500",20/05/2004,24/05/2004,02/12/2004,292
85,JCP,"* 0,132050",18/09/2003,19/09/2003,21/06/2004,292
86,JCP,"* 0,114550",22/05/2003,23/05/2003,27/08/2003,292
87,Dividendo,"* 0,021400",25/04/2003,28/04/2003,24/06/2003,292
